site_id;nom_site;type_production;commune;puissance_installee_mw;mois;production_mwh;facteur_charge;heures_fonctionnement;co2_evite_tonnes;disponibilite;revenu_estime_eur
ENR-004;Centrale PV Civray;Solaire PV;Civray;5.2;2024-11-01;196.87;0.053;37.9;78.75;0.886;17024.9
ENR-004;Centrale PV Civray;Solaire PV;Civray;5.2;2024-12-01;198.91;0.051;38.3;79.56;0.963;16360.12
ENR-004;Centrale PV Civray;Solaire PV;Civray;5.2;2025-01-01;256.3;0.066;49.3;102.52;0.967;15179.76
ENR-004;Centrale PV Civray;Solaire PV;Civray;5.2;2025-02-01;319.66;0.091;61.5;127.86;0.967;30005.99
ENR-004;Centrale PV Civray;Solaire PV;Civray;5.2;2025-03-01;418.41;0.108;80.5;167.36;0.892;27877.9
ENR-004;Centrale PV Civray;Solaire PV;Civray;5.2;2025-04-01;552.52;0.148;106.3;221.01;0.888;40640.91
ENR-004;Centrale PV Civray;Solaire PV;Civray;5.2;2025-05-01;754.02;0.195;145.0;301.61;0.904;58304.03
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-02-01;1097.05;0.777;522.4;438.82;0.944;78992.99
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-03-01;1349.58;0.864;642.7;539.83;0.951;85517.26
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-04-01;1282.73;0.848;610.8;513.09;0.978;75946.56
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-05-01;1446.36;0.926;688.7;578.54;0.907;103026.44
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-06-01;1135.1;0.751;540.5;454.04;0.907;80378.15
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-07-01;1435.54;0.919;683.6;574.22;0.914;89357.24
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-08-01;1263.57;0.809;601.7;505.43;0.884;81053.27
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-09-01;1276.83;0.844;608.0;510.73;0.925;118042.91
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-10-01;1201.82;0.769;572.3;480.73;0.967;93992.71
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-11-01;1193.15;0.789;568.2;477.26;0.919;83954.99
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2022-12-01;1086.9;0.696;517.6;434.76;0.979;89741.36
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-01-01;1165.29;0.746;554.9;466.12;0.977;108405.93
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-02-01;1271.51;0.901;605.5;508.6;0.987;118597.2
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-03-01;1292.06;0.827;615.3;516.82;0.972;120380.04
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-04-01;1214.02;0.803;578.1;485.61;0.895;78995.0
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-05-01;1470.84;0.941;700.4;588.34;0.889;138872.98
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-06-01;1264.46;0.836;602.1;505.78;0.888;115956.1
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-07-01;1269.96;0.813;604.7;507.98;0.896;80874.5
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-08-01;1247.99;0.799;594.3;499.2;0.913;92302.61
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-09-01;1361.19;0.9;648.2;544.48;0.953;79394.29
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-10-01;1411.88;0.904;672.3;564.75;0.923;106113.4
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-11-01;1150.42;0.761;547.8;460.17;0.906;72098.7
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2023-12-01;1162.59;0.744;553.6;465.04;0.984;100005.64
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-01-01;1313.45;0.841;625.5;525.38;0.91;123640.5
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-02-01;1478.95;1.012;704.3;591.58;0.987;124166.29
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-03-01;1316.38;0.843;626.8;526.55;0.98;101922.83
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-04-01;1314.93;0.87;626.2;525.97;0.887;124443.17
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-05-01;1401.88;0.897;667.6;560.75;0.883;126275.05
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-06-01;1180.91;0.781;562.3;472.36;0.97;82509.63
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-07-01;1406.4;0.9;669.7;562.56;0.946;111893.23
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-08-01;1502.57;0.962;715.5;601.03;0.964;129971.4
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-09-01;1393.31;0.922;663.5;557.32;0.936;96000.71
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-10-01;1404.52;0.899;668.8;561.81;0.96;130948.22
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-11-01;1189.56;0.787;566.5;475.82;0.976;83902.07
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2024-12-01;1414.76;0.906;673.7;565.9;0.88;120353.23
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2025-01-01;1275.2;0.816;607.2;510.08;0.985;117335.74
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2025-02-01;1153.9;0.818;549.5;461.56;0.883;106662.1
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2025-03-01;1262.34;0.808;601.1;504.94;0.886;91691.94
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2025-04-01;1490.94;0.986;710.0;596.38;0.89;84147.44
ENR-005;Méthanisation Vivonne;Biogaz;Vivonne;2.1;2025-05-01;1348.72;0.863;642.2;539.49;0.911;89642.79
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-01-01;1075.34;0.38;283.0;430.14;0.949;82937.1
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-02-01;826.15;0.324;217.4;330.46;0.942;68535.4
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-03-01;1299.18;0.46;341.9;519.67;0.978;92853.61
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-04-01;999.86;0.365;263.1;399.94;0.892;58258.69
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-05-01;1143.04;0.404;300.8;457.22;0.9;101983.67
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-06-01;702.11;0.257;184.8;280.84;0.915;41520.34
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-07-01;669.99;0.237;176.3;268.0;0.942;55704.38
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-08-01;455.72;0.161;119.9;182.29;0.908;43157.49
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-09-01;626.4;0.229;164.8;250.56;0.952;46656.63
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-10-01;810.8;0.287;213.4;324.32;0.934;48557.58
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-11-01;854.38;0.312;224.8;341.75;0.971;55947.2
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2022-12-01;1025.53;0.363;269.9;410.21;0.896;83355.15
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-01-01;1118.91;0.396;294.5;447.56;0.886;96805.62
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-02-01;910.5;0.357;239.6;364.2;0.902;69654.78
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-03-01;1163.58;0.412;306.2;465.43;0.894;67937.57
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-04-01;1227.99;0.449;323.2;491.2;0.94;90748.61
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-05-01;1100.22;0.389;289.5;440.09;0.883;67997.18
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-06-01;864.29;0.316;227.4;345.72;0.9;48253.37
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-07-01;565.08;0.2;148.7;226.03;0.965;42646.99
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-08-01;510.67;0.181;134.4;204.27;0.93;29354.86
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-09-01;554.34;0.203;145.9;221.74;0.902;33751.5
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-10-01;769.04;0.272;202.4;307.62;0.891;72543.71
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-11-01;822.17;0.301;216.4;328.87;0.929;56386.28
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2023-12-01;1192.12;0.422;313.7;476.85;0.946;95049.95
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-01-01;995.49;0.352;262.0;398.2;0.94;64398.29
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-02-01;1114.16;0.421;293.2;445.66;0.884;76959.29
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-03-01;1193.63;0.422;314.1;477.45;0.894;98627.54
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-04-01;1193.16;0.436;314.0;477.26;0.943;93619.47
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-05-01;985.32;0.349;259.3;394.13;0.98;69100.13
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-06-01;870.95;0.318;229.2;348.38;0.907;61208.87
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-07-01;607.11;0.215;159.8;242.84;0.904;54635.05
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-08-01;445.62;0.158;117.3;178.25;0.942;34553.79
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-09-01;533.01;0.195;140.3;213.2;0.979;50085.9
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-10-01;861.42;0.305;226.7;344.57;0.963;71580.0
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-11-01;976.86;0.357;257.1;390.74;0.888;84385.14
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2024-12-01;1212.28;0.429;319.0;484.91;0.986;111928.02
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2025-01-01;964.46;0.341;253.8;385.78;0.896;85553.23
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2025-02-01;860.17;0.337;226.4;344.07;0.906;63690.9
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2025-03-01;1258.63;0.445;331.2;503.45;0.949;85104.03
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2025-04-01;1018.31;0.372;268.0;407.32;0.92;82771.47
ENR-006;Hydroélectrique Chauvigny;Hydraulique;Chauvigny;3.8;2025-05-01;1067.52;0.378;280.9;427.01;0.95;75966.12
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-04-01;128.13;0.148;106.8;51.25;0.935;8254.68
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-05-01;157.94;0.177;131.6;63.18;0.913;11277.4
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-06-01;149.78;0.173;124.8;59.91;0.905;8580.38
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-07-01;215.33;0.241;179.4;86.13;0.895;17838.84
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-08-01;170.37;0.191;142.0;68.15;0.925;15077.54
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-09-01;143.92;0.167;119.9;57.57;0.933;11394.69
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-10-01;97.46;0.109;81.2;38.98;0.958;6570.63
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-11-01;44.53;0.052;37.1;17.81;0.927;3376.11
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2023-12-01;47.33;0.053;39.4;18.93;0.904;3350.03
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-01-01;45.66;0.051;38.1;18.26;0.966;3841.88
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-02-01;69.07;0.083;57.6;27.63;0.961;6435.05
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-03-01;107.49;0.12;89.6;43.0;0.96;9308.05
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-04-01;120.7;0.14;100.6;48.28;0.957;8364.26
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-05-01;147.77;0.166;123.1;59.11;0.945;10882.0
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-06-01;192.79;0.223;160.7;77.12;0.932;15589.6
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-07-01;184.16;0.206;153.5;73.66;0.919;16413.91
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-08-01;155.96;0.175;130.0;62.38;0.984;14426.56
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-09-01;114.0;0.132;95.0;45.6;0.941;9690.09
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-10-01;79.96;0.09;66.6;31.98;0.897;5612.07
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-11-01;47.31;0.055;39.4;18.92;0.988;3288.71
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2024-12-01;46.07;0.052;38.4;18.43;0.888;4335.73
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2025-01-01;59.85;0.067;49.9;23.94;0.906;3843.95
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2025-02-01;56.36;0.07;47.0;22.54;0.932;5097.21
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2025-03-01;97.67;0.109;81.4;39.07;0.914;7561.6
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2025-04-01;127.95;0.148;106.6;51.18;0.904;11101.2
ENR-007;Toiture PV Chasseneuil;Solaire PV;Chasseneuil-du-Poitou;1.2;2025-05-01;172.9;0.194;144.1;69.16;0.952;9799.54
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-01-01;2768.61;0.248;184.6;1107.44;0.963;210209.06
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-02-01;3389.16;0.336;225.9;1355.66;0.979;251306.8
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-03-01;2877.71;0.258;191.8;1151.08;0.88;166133.36
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-04-01;2958.02;0.274;197.2;1183.21;0.969;201434.8
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-05-01;2124.52;0.19;141.6;849.81;0.907;151767.69
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-06-01;1879.05;0.174;125.3;751.62;0.885;166458.45
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-07-01;1591.89;0.143;106.1;636.76;0.951;121642.95
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-08-01;1366.04;0.122;91.1;546.42;0.905;82446.57
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-09-01;2037.98;0.189;135.9;815.19;0.891;193243.79
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-10-01;2718.85;0.244;181.3;1087.54;0.902;241903.52
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-11-01;2979.31;0.276;198.6;1191.72;0.924;241341.41
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2022-12-01;2992.73;0.268;199.5;1197.09;0.911;170693.62
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-01-01;2904.52;0.26;193.6;1161.81;0.98;220581.56
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-02-01;3288.88;0.326;219.3;1315.55;0.945;228949.59
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-03-01;2849.63;0.255;190.0;1139.85;0.888;246633.09
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-04-01;2506.58;0.232;167.1;1002.63;0.899;180303.47
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-05-01;2418.74;0.217;161.2;967.5;0.901;154267.45
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-06-01;2077.22;0.192;138.5;830.89;0.947;158396.92
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-07-01;1735.28;0.155;115.7;694.11;0.882;144874.07
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-08-01;1376.99;0.123;91.8;550.8;0.947;81836.28
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-09-01;1819.16;0.168;121.3;727.66;0.927;144661.29
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-10-01;2733.41;0.245;182.2;1093.36;0.963;153426.31
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-11-01;2995.35;0.277;199.7;1198.14;0.966;240086.72
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2023-12-01;3707.29;0.332;247.2;1482.92;0.941;249424.14
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-01-01;2975.18;0.267;198.3;1190.07;0.964;278297.37
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-02-01;2987.27;0.286;199.2;1194.91;0.967;165563.98
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-03-01;3349.62;0.3;223.3;1339.85;0.967;286470.91
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-04-01;2891.5;0.268;192.8;1156.6;0.93;170146.67
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-05-01;2106.26;0.189;140.4;842.5;0.893;163469.74
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-06-01;1647.42;0.153;109.8;658.97;0.952;141109.97
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-07-01;1492.32;0.134;99.5;596.93;0.96;123479.86
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-08-01;1520.26;0.136;101.4;608.1;0.973;110571.53
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-09-01;1901.67;0.176;126.8;760.67;0.92;153444.61
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-10-01;2770.48;0.248;184.7;1108.19;0.909;152417.85
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-11-01;2715.68;0.251;181.0;1086.27;0.988;245601.02
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2024-12-01;2906.78;0.26;193.8;1162.71;0.942;190791.15
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2025-01-01;2694.44;0.241;179.6;1077.78;0.987;224885.14
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2025-02-01;3151.82;0.313;210.1;1260.73;0.989;196484.1
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2025-03-01;3387.96;0.304;225.9;1355.18;0.893;210214.19
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2025-04-01;2595.12;0.24;173.0;1038.05;0.989;230864.08
ENR-008;Parc Éolien Montmorillon;Éolien;Montmorillon;15.0;2025-05-01;1972.8;0.177;131.5;789.12;0.908;137024.14
