commune;mois;nb_coupures;duree_moyenne_coupure_min;saidi_min;saifi;taux_tension_conforme;taux_reclamation;nb_clients_impactes;cause_principale
Poitiers;2022-01-01;2;59.8;61.36;0.0594;0.9688;0.0063;632;Intempéries
Poitiers;2022-02-01;2;27.7;39.09;0.0383;0.9971;0.0055;288;Défaut matériel
Poitiers;2022-03-01;0;0.0;0.0;0.0;0.988;0.0098;0;Aucune
Poitiers;2022-04-01;0;0.0;0.0;0.0;0.9888;0.0041;0;Aucune
Poitiers;2022-05-01;0;0.0;0.0;0.0;0.9818;0.0148;0;Aucune
Poitiers;2022-06-01;1;41.7;28.75;0.0204;0.9879;0.0013;250;Travaux tiers
Poitiers;2022-07-01;1;64.6;32.42;0.0435;0.9758;0.0052;349;Végétation
Poitiers;2022-08-01;0;0.0;0.0;0.0;0.9722;0.0119;0;Aucune
Poitiers;2022-09-01;3;8.2;19.29;0.0493;0.9895;0.0011;1074;Travaux tiers
Poitiers;2022-10-01;1;66.2;45.63;0.0136;0.9815;0.0062;375;Aucune
Poitiers;2022-11-01;2;56.9;113.8;0.0736;0.9892;0.0076;490;Surcharge
Poitiers;2022-12-01;1;28.2;28.2;0.0378;0.9688;0.0055;141;Intempéries
Poitiers;2023-01-01;4;8.6;17.73;0.1076;0.9912;0.0049;1316;Intempéries
Poitiers;2023-02-01;1;54.1;54.1;0.0333;0.9698;0.0123;157;Aucune
Poitiers;2023-03-01;3;1.1;3.3;0.0862;0.9916;0.0039;597;Défaut matériel
Poitiers;2023-04-01;0;0.0;0.0;0.0;0.963;0.003;0;Aucune
Poitiers;2023-05-01;2;23.4;44.53;0.0705;0.9734;0.0016;606;Intempéries
Poitiers;2023-06-01;0;0.0;0.0;0.0;0.9957;0.01;0;Aucune
Poitiers;2023-07-01;3;2.1;3.44;0.0608;0.9903;0.012;1380;Travaux tiers
Poitiers;2023-08-01;0;0.0;0.0;0.0;0.9689;0.0122;0;Aucune
Poitiers;2023-09-01;2;66.2;92.35;0.0699;0.9935;0.0036;956;Aucune
Poitiers;2023-10-01;0;0.0;0.0;0.0;0.9705;0.0068;0;Aucune
Poitiers;2023-11-01;1;19.3;12.16;0.0249;0.9763;0.0088;410;Défaut matériel
Poitiers;2023-12-01;0;0.0;0.0;0.0;0.9953;0.0077;0;Aucune
Poitiers;2024-01-01;2;0.1;0.13;0.0293;0.9792;0.0071;48;Intempéries
Poitiers;2024-02-01;1;9.8;9.8;0.0494;0.9711;0.0053;321;Intempéries
Poitiers;2024-03-01;0;0.0;0.0;0.0;0.9625;0.0133;0;Aucune
Poitiers;2024-04-01;1;13.1;13.1;0.0447;0.979;0.0092;59;Intempéries
Poitiers;2024-05-01;1;8.3;8.3;0.0296;0.968;0.002;459;Travaux tiers
Poitiers;2024-06-01;2;39.8;40.14;0.0565;0.9644;0.0054;566;Surcharge
Poitiers;2024-07-01;2;69.9;105.76;0.0679;0.9602;0.0053;818;Travaux tiers
Poitiers;2024-08-01;2;38.0;61.98;0.0459;0.9633;0.0097;664;Intempéries
Poitiers;2024-09-01;1;79.0;70.51;0.0261;0.9844;0.0138;438;Intempéries
Poitiers;2024-10-01;1;41.7;24.95;0.0192;0.9616;0.0014;291;Aucune
Poitiers;2024-11-01;5;12.4;62.0;0.0755;0.9793;0.0146;545;Travaux tiers
Poitiers;2024-12-01;1;12.3;6.27;0.0161;0.9908;0.0015;91;Défaut matériel
Poitiers;2025-01-01;0;0.0;0.0;0.0;0.9707;0.008;0;Aucune
Poitiers;2025-02-01;2;41.2;77.34;0.0685;0.9907;0.0094;800;Végétation
Poitiers;2025-03-01;1;5.5;4.82;0.0312;0.9844;0.0139;388;Intempéries
Poitiers;2025-04-01;0;0.0;0.0;0.0;0.9852;0.0106;0;Aucune
Poitiers;2025-05-01;1;40.2;40.2;0.0451;0.9981;0.0143;418;Travaux tiers
Châtellerault;2022-01-01;1;36.5;36.5;0.0259;0.965;0.0082;170;Aucune
Châtellerault;2022-02-01;3;11.0;33.0;0.0784;0.9989;0.0089;282;Aucune
Châtellerault;2022-03-01;0;0.0;0.0;0.0;0.9709;0.0052;0;Aucune
Châtellerault;2022-04-01;2;9.0;11.24;0.0572;0.982;0.002;380;Intempéries
Châtellerault;2022-05-01;1;28.8;28.8;0.012;0.9609;0.0089;196;Surcharge
Châtellerault;2022-06-01;1;0.3;0.3;0.0379;0.9827;0.0076;291;Intempéries
Châtellerault;2022-07-01;1;21.9;17.48;0.0479;0.9798;0.0043;439;Aucune
Châtellerault;2022-08-01;2;56.9;80.69;0.0537;0.9642;0.0088;302;Intempéries
Châtellerault;2022-09-01;0;0.0;0.0;0.0;0.9699;0.01;0;Aucune
Châtellerault;2022-10-01;0;0.0;0.0;0.0;0.9767;0.011;0;Aucune
Châtellerault;2022-11-01;2;76.6;78.62;0.0556;0.9787;0.0062;458;Intempéries
Châtellerault;2022-12-01;2;98.5;114.89;0.0396;0.9673;0.0119;690;Aucune
Châtellerault;2023-01-01;3;109.5;328.5;0.0657;0.9858;0.0086;1254;Défaut matériel
Châtellerault;2023-02-01;2;77.3;154.6;0.0373;0.9969;0.0058;154;Surcharge
Châtellerault;2023-03-01;0;0.0;0.0;0.0;0.9724;0.0065;0;Aucune
Châtellerault;2023-04-01;2;14.2;19.73;0.0829;0.977;0.0132;138;Intempéries
Châtellerault;2023-05-01;3;80.0;240.0;0.0337;0.9824;0.0105;300;Défaut matériel
Châtellerault;2023-06-01;0;0.0;0.0;0.0;0.9729;0.0052;0;Aucune
Châtellerault;2023-07-01;1;55.4;51.95;0.0351;0.9618;0.0021;467;Travaux tiers
Châtellerault;2023-08-01;0;0.0;0.0;0.0;0.987;0.0011;0;Aucune
Châtellerault;2023-09-01;3;35.4;62.78;0.0999;0.9789;0.0061;414;Intempéries
Châtellerault;2023-10-01;0;0.0;0.0;0.0;0.97;0.0051;0;Aucune
Châtellerault;2023-11-01;2;48.3;96.6;0.0202;0.9861;0.0117;148;Travaux tiers
Châtellerault;2023-12-01;2;50.9;61.79;0.0671;0.9656;0.0103;162;Aucune
Châtellerault;2024-01-01;1;93.6;86.46;0.0336;0.995;0.0119;466;Aucune
Châtellerault;2024-02-01;0;0.0;0.0;0.0;0.9945;0.0123;0;Aucune
Châtellerault;2024-03-01;2;4.8;5.33;0.094;0.9625;0.0071;70;Aucune
Châtellerault;2024-04-01;2;66.0;90.29;0.0445;0.9671;0.0057;554;Aucune
Châtellerault;2024-05-01;1;42.1;24.7;0.0339;0.9786;0.0062;315;Surcharge
Châtellerault;2024-06-01;0;0.0;0.0;0.0;0.9726;0.0133;0;Aucune
Châtellerault;2024-07-01;2;30.7;61.4;0.0452;0.9965;0.0033;854;Intempéries
Châtellerault;2024-08-01;0;0.0;0.0;0.0;0.9981;0.0018;0;Aucune
Châtellerault;2024-09-01;0;0.0;0.0;0.0;0.9891;0.0132;0;Aucune
Châtellerault;2024-10-01;0;0.0;0.0;0.0;0.9632;0.0067;0;Aucune
Châtellerault;2024-11-01;2;30.3;55.21;0.0406;0.9619;0.0081;916;Travaux tiers
Châtellerault;2024-12-01;0;0.0;0.0;0.0;0.9731;0.0112;0;Aucune
Châtellerault;2025-01-01;1;44.1;28.97;0.0228;0.9757;0.0123;216;Défaut matériel
Châtellerault;2025-02-01;1;88.6;50.8;0.0478;0.9912;0.0105;179;Végétation
Châtellerault;2025-03-01;3;16.2;25.15;0.0689;0.9774;0.005;1125;Travaux tiers
Châtellerault;2025-04-01;0;0.0;0.0;0.0;0.9994;0.0079;0;Aucune
Châtellerault;2025-05-01;1;55.9;55.9;0.0243;0.9751;0.0011;452;Intempéries
Buxerolles;2022-01-01;0;0.0;0.0;0.0;0.962;0.009;0;Aucune
Buxerolles;2022-02-01;3;2.3;6.9;0.1011;0.9893;0.0097;66;Défaut matériel
Buxerolles;2022-03-01;0;0.0;0.0;0.0;0.9663;0.0029;0;Aucune
Buxerolles;2022-04-01;2;32.3;50.36;0.0979;0.9607;0.0106;220;Surcharge
Buxerolles;2022-05-01;1;102.6;60.06;0.0125;0.9673;0.0053;414;Travaux tiers
Buxerolles;2022-06-01;0;0.0;0.0;0.0;0.9873;0.0038;0;Aucune
Buxerolles;2022-07-01;1;140.3;140.3;0.0458;0.9899;0.0096;294;Travaux tiers
Buxerolles;2022-08-01;1;78.8;78.8;0.0295;0.9859;0.0092;297;Surcharge
Buxerolles;2022-09-01;1;37.8;20.23;0.0247;0.9771;0.0024;265;Travaux tiers
Buxerolles;2022-10-01;1;48.0;28.88;0.0234;0.9622;0.0022;332;Défaut matériel
Buxerolles;2022-11-01;3;80.3;240.9;0.115;0.9807;0.0133;930;Intempéries
Buxerolles;2022-12-01;1;69.4;43.21;0.0341;0.9719;0.01;169;Intempéries
Buxerolles;2023-01-01;1;5.4;4.14;0.0453;0.9882;0.0075;137;Végétation
Buxerolles;2023-02-01;2;0.5;0.94;0.0281;0.98;0.0113;756;Surcharge
Buxerolles;2023-03-01;0;0.0;0.0;0.0;0.9761;0.0022;0;Aucune
Buxerolles;2023-04-01;0;0.0;0.0;0.0;0.9814;0.0134;0;Aucune
Buxerolles;2023-05-01;0;0.0;0.0;0.0;0.9971;0.0079;0;Aucune
Buxerolles;2023-06-01;0;0.0;0.0;0.0;0.9651;0.0031;0;Aucune
Buxerolles;2023-07-01;1;88.6;88.6;0.0376;0.9695;0.0093;296;Aucune
Buxerolles;2023-08-01;2;121.7;185.11;0.0527;0.9894;0.0077;582;Surcharge
Buxerolles;2023-09-01;0;0.0;0.0;0.0;0.9686;0.0145;0;Aucune
Buxerolles;2023-10-01;3;155.4;277.79;0.1288;0.9685;0.0026;147;Défaut matériel
Buxerolles;2023-11-01;4;2.8;10.29;0.1356;0.9761;0.0066;980;Travaux tiers
Buxerolles;2023-12-01;2;9.7;12.4;0.0946;0.9776;0.0041;334;Défaut matériel
Buxerolles;2024-01-01;2;8.6;16.28;0.0874;0.9891;0.0149;510;Travaux tiers
Buxerolles;2024-02-01;2;43.6;58.09;0.022;0.9752;0.011;294;Intempéries
Buxerolles;2024-03-01;0;0.0;0.0;0.0;0.9637;0.0115;0;Aucune
Buxerolles;2024-04-01;2;44.9;48.09;0.0736;0.9954;0.0077;46;Surcharge
Buxerolles;2024-05-01;1;3.3;3.3;0.0475;0.9614;0.0047;347;Intempéries
Buxerolles;2024-06-01;0;0.0;0.0;0.0;0.9647;0.0096;0;Aucune
Buxerolles;2024-07-01;0;0.0;0.0;0.0;0.9854;0.0145;0;Aucune
Buxerolles;2024-08-01;1;23.5;13.29;0.0281;0.9834;0.009;268;Surcharge
Buxerolles;2024-09-01;0;0.0;0.0;0.0;0.9761;0.0103;0;Aucune
Buxerolles;2024-10-01;3;102.4;307.2;0.0552;0.9961;0.0021;1416;Aucune
Buxerolles;2024-11-01;0;0.0;0.0;0.0;0.9636;0.0014;0;Aucune
Buxerolles;2024-12-01;5;19.7;98.5;0.095;0.9752;0.0136;1635;Défaut matériel
Buxerolles;2025-01-01;0;0.0;0.0;0.0;0.9703;0.0061;0;Aucune
Buxerolles;2025-02-01;2;19.3;36.68;0.0685;0.9618;0.0039;340;Travaux tiers
Buxerolles;2025-03-01;2;19.6;39.2;0.045;0.9913;0.0143;998;Intempéries
Buxerolles;2025-04-01;0;0.0;0.0;0.0;0.9698;0.0128;0;Aucune
Buxerolles;2025-05-01;1;94.9;94.9;0.0417;0.9989;0.0018;129;Travaux tiers
Saint-Benoît;2022-01-01;0;0.0;0.0;0.0;0.971;0.0065;0;Aucune
Saint-Benoît;2022-02-01;5;9.4;30.12;0.1127;0.9713;0.0148;630;Aucune
Saint-Benoît;2022-03-01;3;2.0;3.27;0.1302;0.9757;0.0098;1173;Travaux tiers
Saint-Benoît;2022-04-01;1;14.8;7.75;0.0345;0.9772;0.0096;266;Végétation
Saint-Benoît;2022-05-01;2;193.9;331.23;0.0547;0.9929;0.0103;44;Intempéries
Saint-Benoît;2022-06-01;0;0.0;0.0;0.0;0.961;0.0094;0;Aucune
Saint-Benoît;2022-07-01;1;92.8;87.33;0.0322;0.9741;0.0035;225;Intempéries
Saint-Benoît;2022-08-01;2;10.6;15.76;0.0285;0.9979;0.0015;480;Aucune
Saint-Benoît;2022-09-01;1;42.6;30.69;0.0278;0.9803;0.0094;392;Aucune
Saint-Benoît;2022-10-01;1;31.1;31.1;0.0466;0.9948;0.0127;351;Défaut matériel
Saint-Benoît;2022-11-01;1;10.4;10.4;0.0412;0.9756;0.0033;102;Aucune
Saint-Benoît;2022-12-01;4;18.4;63.99;0.1261;0.9693;0.0025;380;Travaux tiers
Saint-Benoît;2023-01-01;1;59.8;40.81;0.0291;0.9684;0.0135;145;Surcharge
Saint-Benoît;2023-02-01;1;26.4;26.4;0.0143;0.9702;0.006;393;Végétation
Saint-Benoît;2023-03-01;3;1.0;1.66;0.1291;0.9818;0.0035;558;Travaux tiers
Saint-Benoît;2023-04-01;2;17.4;25.57;0.0983;0.9675;0.0117;690;Aucune
Saint-Benoît;2023-05-01;1;18.8;18.8;0.0321;0.9692;0.0038;381;Aucune
Saint-Benoît;2023-06-01;1;105.3;89.62;0.0371;0.9934;0.0063;124;Surcharge
Saint-Benoît;2023-07-01;4;62.1;126.55;0.1914;0.988;0.0116;1184;Aucune
Saint-Benoît;2023-08-01;2;2.9;3.0;0.0658;0.9677;0.0076;992;Défaut matériel
Saint-Benoît;2023-09-01;2;42.3;72.36;0.045;0.9686;0.0094;126;Défaut matériel
Saint-Benoît;2023-10-01;1;31.3;22.22;0.0144;0.9838;0.0053;129;Aucune
Saint-Benoît;2023-11-01;1;47.0;47.0;0.0164;0.966;0.0093;29;Défaut matériel
Saint-Benoît;2023-12-01;2;16.1;30.59;0.0533;0.9967;0.0052;832;Intempéries
Saint-Benoît;2024-01-01;0;0.0;0.0;0.0;0.9943;0.004;0;Aucune
Saint-Benoît;2024-02-01;2;94.5;189.0;0.0204;0.9796;0.009;746;Intempéries
Saint-Benoît;2024-03-01;1;48.9;31.15;0.0342;0.9661;0.0056;403;Intempéries
Saint-Benoît;2024-04-01;0;0.0;0.0;0.0;0.9848;0.0129;0;Aucune
Saint-Benoît;2024-05-01;1;51.2;26.59;0.021;0.9771;0.0052;408;Travaux tiers
Saint-Benoît;2024-06-01;0;0.0;0.0;0.0;0.9763;0.0146;0;Aucune
Saint-Benoît;2024-07-01;0;0.0;0.0;0.0;0.991;0.0061;0;Aucune
Saint-Benoît;2024-08-01;0;0.0;0.0;0.0;0.977;0.0148;0;Aucune
Saint-Benoît;2024-09-01;0;0.0;0.0;0.0;0.9612;0.006;0;Aucune
Saint-Benoît;2024-10-01;1;7.1;7.1;0.0127;0.9646;0.0116;263;Travaux tiers
Saint-Benoît;2024-11-01;3;36.0;108.0;0.0572;0.9955;0.006;1047;Défaut matériel
Saint-Benoît;2024-12-01;3;6.1;12.84;0.0744;0.9739;0.0092;165;Intempéries
Saint-Benoît;2025-01-01;3;16.1;39.5;0.0388;0.9821;0.0111;396;Végétation
Saint-Benoît;2025-02-01;7;86.2;459.48;0.345;0.9621;0.0142;1897;Défaut matériel
Saint-Benoît;2025-03-01;0;0.0;0.0;0.0;0.999;0.0145;0;Aucune
Saint-Benoît;2025-04-01;0;0.0;0.0;0.0;0.9746;0.007;0;Aucune
Saint-Benoît;2025-05-01;1;41.1;41.1;0.0248;0.9885;0.0078;246;Travaux tiers
Mignaloux-Beauvoir;2022-01-01;2;11.2;11.79;0.0826;0.9831;0.0101;796;Aucune
Mignaloux-Beauvoir;2022-02-01;0;0.0;0.0;0.0;0.9619;0.0117;0;Aucune
Mignaloux-Beauvoir;2022-03-01;2;42.4;77.12;0.0703;0.995;0.0108;734;Défaut matériel
Mignaloux-Beauvoir;2022-04-01;2;81.2;105.96;0.0609;0.9709;0.0102;298;Intempéries
Mignaloux-Beauvoir;2022-05-01;1;74.0;68.78;0.0185;0.9757;0.0127;282;Aucune
Mignaloux-Beauvoir;2022-06-01;1;3.1;1.61;0.015;0.9814;0.0022;339;Intempéries
Mignaloux-Beauvoir;2022-07-01;1;9.0;4.65;0.0331;0.9942;0.0139;378;Défaut matériel
Mignaloux-Beauvoir;2022-08-01;0;0.0;0.0;0.0;0.981;0.0024;0;Aucune
Mignaloux-Beauvoir;2022-09-01;3;116.9;350.7;0.0719;0.9976;0.008;819;Surcharge
Mignaloux-Beauvoir;2022-10-01;1;7.2;7.2;0.0343;0.9635;0.0021;173;Défaut matériel
Mignaloux-Beauvoir;2022-11-01;5;83.0;415.0;0.1525;0.9814;0.0138;2070;Aucune
Mignaloux-Beauvoir;2022-12-01;4;22.0;88.0;0.0722;0.9797;0.0072;1496;Aucune
Mignaloux-Beauvoir;2023-01-01;0;0.0;0.0;0.0;0.9719;0.0091;0;Aucune
Mignaloux-Beauvoir;2023-02-01;2;48.1;96.2;0.0265;0.9646;0.0119;454;Travaux tiers
Mignaloux-Beauvoir;2023-03-01;5;7.1;35.5;0.1174;0.9888;0.0111;2145;Défaut matériel
Mignaloux-Beauvoir;2023-04-01;0;0.0;0.0;0.0;0.9609;0.0114;0;Aucune
Mignaloux-Beauvoir;2023-05-01;1;6.4;5.93;0.0159;0.9739;0.0087;282;Travaux tiers
Mignaloux-Beauvoir;2023-06-01;0;0.0;0.0;0.0;0.9967;0.0078;0;Aucune
Mignaloux-Beauvoir;2023-07-01;1;10.2;10.2;0.0216;0.986;0.0144;214;Surcharge
Mignaloux-Beauvoir;2023-08-01;0;0.0;0.0;0.0;0.9713;0.0116;0;Aucune
Mignaloux-Beauvoir;2023-09-01;2;110.4;192.12;0.073;0.9648;0.0137;686;Aucune
Mignaloux-Beauvoir;2023-10-01;1;71.8;71.8;0.0279;0.9602;0.0029;402;Défaut matériel
Mignaloux-Beauvoir;2023-11-01;0;0.0;0.0;0.0;0.9902;0.0045;0;Aucune
Mignaloux-Beauvoir;2023-12-01;1;135.9;69.97;0.0484;0.9646;0.0146;223;Défaut matériel
Mignaloux-Beauvoir;2024-01-01;3;34.9;67.4;0.0503;0.9867;0.002;498;Défaut matériel
Mignaloux-Beauvoir;2024-02-01;4;4.1;9.38;0.1558;0.9916;0.0053;1992;Défaut matériel
Mignaloux-Beauvoir;2024-03-01;1;72.6;72.6;0.0479;0.9717;0.0027;370;Intempéries
Mignaloux-Beauvoir;2024-04-01;0;0.0;0.0;0.0;0.9805;0.0079;0;Aucune
Mignaloux-Beauvoir;2024-05-01;1;75.1;47.98;0.0411;0.9804;0.0112;347;Aucune
Mignaloux-Beauvoir;2024-06-01;2;11.5;23.0;0.0705;0.9812;0.0061;392;Aucune
Mignaloux-Beauvoir;2024-07-01;2;6.5;7.01;0.0203;0.9823;0.0061;582;Surcharge
Mignaloux-Beauvoir;2024-08-01;1;21.2;13.14;0.0472;1.0;0.0113;301;Travaux tiers
Mignaloux-Beauvoir;2024-09-01;1;21.5;18.75;0.0238;0.9942;0.0075;376;Aucune
Mignaloux-Beauvoir;2024-10-01;2;65.0;100.86;0.0446;0.983;0.0025;962;Surcharge
Mignaloux-Beauvoir;2024-11-01;2;1.3;2.6;0.0314;0.9633;0.0099;772;Défaut matériel
Mignaloux-Beauvoir;2024-12-01;1;11.4;6.97;0.0293;0.984;0.0044;287;Travaux tiers
Mignaloux-Beauvoir;2025-01-01;0;0.0;0.0;0.0;0.9831;0.0104;0;Aucune
Mignaloux-Beauvoir;2025-02-01;2;9.2;12.79;0.0967;0.9866;0.0113;20;Surcharge
