commune;mois;nb_coupures;duree_moyenne_coupure_min;saidi_min;saifi;taux_tension_conforme;taux_reclamation;nb_clients_impactes;cause_principale
Mignaloux-Beauvoir;2025-03-01;1;129.4;80.69;0.0469;0.969;0.0129;300;Défaut matériel
Mignaloux-Beauvoir;2025-04-01;3;26.8;47.96;0.0615;0.9971;0.0071;165;Intempéries
Mignaloux-Beauvoir;2025-05-01;1;23.2;12.51;0.0447;0.9641;0.006;155;Intempéries
Chasseneuil-du-Poitou;2022-01-01;2;26.4;52.8;0.0828;0.9805;0.0042;80;Intempéries
Chasseneuil-du-Poitou;2022-02-01;4;81.5;164.8;0.0954;0.9959;0.0121;1700;Défaut matériel
Chasseneuil-du-Poitou;2022-03-01;1;60.7;33.66;0.0191;0.9657;0.0091;40;Aucune
Chasseneuil-du-Poitou;2022-04-01;0;0.0;0.0;0.0;0.9977;0.0098;0;Aucune
Chasseneuil-du-Poitou;2022-05-01;0;0.0;0.0;0.0;0.9921;0.0119;0;Aucune
Chasseneuil-du-Poitou;2022-06-01;1;27.3;27.3;0.0323;0.9966;0.0138;97;Défaut matériel
Chasseneuil-du-Poitou;2022-07-01;1;22.3;14.5;0.0159;0.9654;0.0042;300;Travaux tiers
Chasseneuil-du-Poitou;2022-08-01;1;2.3;2.3;0.0473;0.9948;0.0055;438;Travaux tiers
Chasseneuil-du-Poitou;2022-09-01;1;35.9;29.96;0.0374;0.9632;0.0106;327;Défaut matériel
Chasseneuil-du-Poitou;2022-10-01;2;24.3;36.35;0.0923;0.9713;0.0059;718;Défaut matériel
Chasseneuil-du-Poitou;2022-11-01;2;59.7;119.4;0.065;0.9632;0.0041;570;Travaux tiers
Chasseneuil-du-Poitou;2022-12-01;2;50.4;89.21;0.0751;0.9923;0.0103;752;Défaut matériel
Chasseneuil-du-Poitou;2023-01-01;1;29.2;14.76;0.047;0.9847;0.0023;168;Aucune
Chasseneuil-du-Poitou;2023-02-01;0;0.0;0.0;0.0;0.9866;0.0071;0;Aucune
Chasseneuil-du-Poitou;2023-03-01;0;0.0;0.0;0.0;0.9788;0.0035;0;Aucune
Chasseneuil-du-Poitou;2023-04-01;2;16.1;32.2;0.0818;0.9747;0.0087;380;Aucune
Chasseneuil-du-Poitou;2023-05-01;0;0.0;0.0;0.0;0.9863;0.0144;0;Aucune
Chasseneuil-du-Poitou;2023-06-01;1;38.4;27.07;0.0394;0.9855;0.0098;495;Aucune
Chasseneuil-du-Poitou;2023-07-01;0;0.0;0.0;0.0;0.9965;0.0015;0;Aucune
Chasseneuil-du-Poitou;2023-08-01;1;84.4;46.02;0.0118;0.9956;0.0065;104;Aucune
Chasseneuil-du-Poitou;2023-09-01;1;11.9;6.29;0.0202;0.9808;0.0088;434;Surcharge
Chasseneuil-du-Poitou;2023-10-01;1;72.8;41.33;0.019;0.9909;0.0044;417;Aucune
Chasseneuil-du-Poitou;2023-11-01;3;5.4;16.2;0.0693;0.9691;0.0146;1476;Intempéries
Chasseneuil-du-Poitou;2023-12-01;2;38.9;76.68;0.0468;0.9621;0.003;600;Aucune
Chasseneuil-du-Poitou;2024-01-01;2;15.9;28.34;0.0776;0.9635;0.0045;644;Végétation
Chasseneuil-du-Poitou;2024-02-01;4;59.4;237.6;0.0606;0.9984;0.012;572;Intempéries
Chasseneuil-du-Poitou;2024-03-01;0;0.0;0.0;0.0;0.9862;0.0139;0;Aucune
Chasseneuil-du-Poitou;2024-04-01;3;114.9;253.29;0.0841;0.9653;0.0124;1497;Défaut matériel
Chasseneuil-du-Poitou;2024-05-01;2;92.0;184.0;0.0951;0.9614;0.0037;860;Surcharge
Chasseneuil-du-Poitou;2024-06-01;0;0.0;0.0;0.0;0.9665;0.012;0;Aucune
Chasseneuil-du-Poitou;2024-07-01;0;0.0;0.0;0.0;0.9815;0.0096;0;Aucune
Chasseneuil-du-Poitou;2024-08-01;0;0.0;0.0;0.0;0.9833;0.0124;0;Aucune
Chasseneuil-du-Poitou;2024-09-01;0;0.0;0.0;0.0;0.9927;0.0026;0;Aucune
Chasseneuil-du-Poitou;2024-10-01;0;0.0;0.0;0.0;0.9645;0.0114;0;Aucune
Chasseneuil-du-Poitou;2024-11-01;3;0.2;0.6;0.0704;0.9726;0.0072;1230;Aucune
Chasseneuil-du-Poitou;2024-12-01;1;28.7;22.94;0.0314;0.9757;0.001;319;Intempéries
Chasseneuil-du-Poitou;2025-01-01;2;27.7;39.14;0.0774;0.9836;0.0027;488;Végétation
Chasseneuil-du-Poitou;2025-02-01;1;39.3;34.96;0.0173;0.9717;0.0081;347;Défaut matériel
Chasseneuil-du-Poitou;2025-03-01;0;0.0;0.0;0.0;0.968;0.0064;0;Aucune
Chasseneuil-du-Poitou;2025-04-01;0;0.0;0.0;0.0;0.9623;0.0099;0;Aucune
Chasseneuil-du-Poitou;2025-05-01;0;0.0;0.0;0.0;0.9911;0.0013;0;Aucune
Migné-Auxances;2022-01-01;2;75.5;100.74;0.0806;0.9941;0.0022;990;Intempéries
Migné-Auxances;2022-02-01;4;39.2;102.84;0.0539;0.9603;0.0022;228;Travaux tiers
Migné-Auxances;2022-03-01;1;2.2;1.15;0.0393;0.9726;0.0102;337;Défaut matériel
Migné-Auxances;2022-04-01;1;6.8;3.81;0.0167;0.9975;0.0048;40;Travaux tiers
Migné-Auxances;2022-05-01;0;0.0;0.0;0.0;0.977;0.0061;0;Aucune
Migné-Auxances;2022-06-01;1;15.2;7.92;0.0366;0.9932;0.0075;403;Intempéries
Migné-Auxances;2022-07-01;1;24.9;12.52;0.0322;0.9661;0.0072;191;Aucune
Migné-Auxances;2022-08-01;0;0.0;0.0;0.0;0.9889;0.0132;0;Aucune
Migné-Auxances;2022-09-01;1;8.4;5.41;0.0195;0.9926;0.0081;364;Défaut matériel
Migné-Auxances;2022-10-01;0;0.0;0.0;0.0;0.9734;0.0096;0;Aucune
Migné-Auxances;2022-11-01;5;206.8;654.57;0.0587;0.9681;0.0064;105;Travaux tiers
Migné-Auxances;2022-12-01;5;58.0;286.28;0.0875;0.9648;0.0091;1870;Travaux tiers
Migné-Auxances;2023-01-01;4;14.3;57.2;0.0945;0.984;0.0106;172;Intempéries
Migné-Auxances;2023-02-01;2;24.3;26.26;0.0368;0.9776;0.0093;538;Aucune
Migné-Auxances;2023-03-01;0;0.0;0.0;0.0;0.987;0.0138;0;Aucune
Migné-Auxances;2023-04-01;1;19.3;19.3;0.0167;0.9678;0.0085;26;Travaux tiers
Migné-Auxances;2023-05-01;1;12.7;8.12;0.0402;0.995;0.0144;28;Défaut matériel
Migné-Auxances;2023-06-01;1;105.0;72.01;0.0449;0.9818;0.0052;431;Défaut matériel
Migné-Auxances;2023-07-01;1;33.1;27.91;0.0274;0.9737;0.0138;227;Aucune
Migné-Auxances;2023-08-01;1;69.9;42.22;0.0414;0.9743;0.0064;29;Intempéries
Migné-Auxances;2023-09-01;1;86.0;86.0;0.0106;0.9666;0.0119;184;Aucune
Migné-Auxances;2023-10-01;1;40.4;40.4;0.0371;0.9811;0.0129;172;Surcharge
Migné-Auxances;2023-11-01;2;3.8;4.34;0.0419;0.9919;0.0019;158;Intempéries
Migné-Auxances;2023-12-01;1;46.3;45.69;0.0165;0.9797;0.01;433;Aucune
Migné-Auxances;2024-01-01;0;0.0;0.0;0.0;0.9985;0.0058;0;Aucune
Migné-Auxances;2024-02-01;3;1.2;2.59;0.1259;0.9862;0.0024;1488;Aucune
Migné-Auxances;2024-03-01;1;105.1;105.1;0.0295;0.9889;0.0026;367;Travaux tiers
Migné-Auxances;2024-04-01;1;28.6;26.04;0.0178;0.994;0.0069;174;Travaux tiers
Migné-Auxances;2024-05-01;1;13.1;10.22;0.022;0.9767;0.0028;384;Défaut matériel
Migné-Auxances;2024-06-01;2;18.3;36.6;0.0464;0.9613;0.0077;848;Intempéries
Migné-Auxances;2024-07-01;2;11.4;15.44;0.0344;0.9946;0.0102;556;Végétation
Migné-Auxances;2024-08-01;1;51.6;51.6;0.015;0.9996;0.0132;345;Végétation
Migné-Auxances;2024-09-01;3;23.4;70.2;0.0542;0.9888;0.0042;606;Travaux tiers
Migné-Auxances;2024-10-01;0;0.0;0.0;0.0;0.9828;0.0083;0;Aucune
Migné-Auxances;2024-11-01;1;89.5;89.5;0.0238;0.9612;0.0087;423;Aucune
Migné-Auxances;2024-12-01;0;0.0;0.0;0.0;0.966;0.0093;0;Aucune
Migné-Auxances;2025-01-01;2;19.2;23.45;0.0435;0.9869;0.0053;638;Surcharge
Migné-Auxances;2025-02-01;2;104.8;114.47;0.0853;0.9839;0.0147;910;Aucune
Migné-Auxances;2025-03-01;0;0.0;0.0;0.0;0.9899;0.0104;0;Aucune
Migné-Auxances;2025-04-01;3;16.3;25.47;0.0819;0.9725;0.0134;780;Intempéries
Migné-Auxances;2025-05-01;2;12.3;19.8;0.0984;0.9678;0.0055;782;Aucune
Jaunay-Marigny;2022-01-01;1;8.8;4.94;0.0405;0.9817;0.0074;488;Végétation
Jaunay-Marigny;2022-02-01;2;31.4;36.41;0.0985;0.9926;0.0098;68;Défaut matériel
Jaunay-Marigny;2022-03-01;1;29.2;18.97;0.0385;0.9891;0.0032;463;Aucune
Jaunay-Marigny;2022-04-01;4;21.4;48.69;0.0709;0.9745;0.0077;468;Aucune
Jaunay-Marigny;2022-05-01;0;0.0;0.0;0.0;0.9767;0.0125;0;Aucune
Jaunay-Marigny;2022-06-01;2;81.4;118.45;0.0997;0.9921;0.0012;622;Intempéries
Jaunay-Marigny;2022-07-01;0;0.0;0.0;0.0;0.9859;0.0096;0;Aucune
Jaunay-Marigny;2022-08-01;0;0.0;0.0;0.0;0.9647;0.0039;0;Aucune
Jaunay-Marigny;2022-09-01;0;0.0;0.0;0.0;0.9683;0.0066;0;Aucune
Jaunay-Marigny;2022-10-01;0;0.0;0.0;0.0;0.98;0.0146;0;Aucune
Jaunay-Marigny;2022-11-01;1;47.3;47.3;0.0359;0.9825;0.0011;109;Aucune
Jaunay-Marigny;2022-12-01;1;20.7;12.49;0.0456;0.9949;0.0139;390;Défaut matériel
Jaunay-Marigny;2023-01-01;1;35.5;22.3;0.0152;0.9923;0.0064;345;Travaux tiers
Jaunay-Marigny;2023-02-01;1;6.8;4.99;0.0295;0.979;0.0142;475;Défaut matériel
Jaunay-Marigny;2023-03-01;1;14.8;14.8;0.0422;0.9912;0.0046;292;Surcharge
Jaunay-Marigny;2023-04-01;2;74.4;81.45;0.0549;0.9655;0.0063;550;Défaut matériel
Jaunay-Marigny;2023-05-01;1;47.0;35.57;0.0471;0.9868;0.0101;479;Végétation
Jaunay-Marigny;2023-06-01;2;33.0;40.52;0.0586;0.9752;0.009;460;Aucune
Jaunay-Marigny;2023-07-01;0;0.0;0.0;0.0;0.9949;0.0103;0;Aucune
Jaunay-Marigny;2023-08-01;1;15.9;12.98;0.027;0.9789;0.0028;178;Intempéries
Jaunay-Marigny;2023-09-01;0;0.0;0.0;0.0;0.9878;0.0135;0;Aucune
Jaunay-Marigny;2023-10-01;3;17.7;41.17;0.0808;0.9931;0.006;219;Intempéries
Jaunay-Marigny;2023-11-01;1;69.6;69.6;0.0334;0.9808;0.0054;317;Défaut matériel
Jaunay-Marigny;2023-12-01;1;31.4;18.11;0.0271;0.9997;0.0046;101;Intempéries
Jaunay-Marigny;2024-01-01;1;10.1;10.1;0.0116;0.9741;0.0125;296;Travaux tiers
Jaunay-Marigny;2024-02-01;2;27.2;30.74;0.0858;0.9655;0.0124;402;Surcharge
Jaunay-Marigny;2024-03-01;0;0.0;0.0;0.0;0.9738;0.0039;0;Aucune
Jaunay-Marigny;2024-04-01;1;22.1;15.99;0.0221;0.9894;0.0079;184;Surcharge
Jaunay-Marigny;2024-05-01;1;21.8;14.89;0.0456;0.9974;0.0127;12;Défaut matériel
Jaunay-Marigny;2024-06-01;2;65.5;85.95;0.0625;0.9694;0.0138;192;Aucune
Jaunay-Marigny;2024-07-01;1;2.2;1.13;0.0241;0.9804;0.0114;434;Travaux tiers
Jaunay-Marigny;2024-08-01;0;0.0;0.0;0.0;0.9662;0.0039;0;Aucune
Jaunay-Marigny;2024-09-01;4;27.8;111.2;0.1686;0.9884;0.0116;992;Intempéries
Jaunay-Marigny;2024-10-01;2;4.5;9.0;0.0756;0.9853;0.0088;186;Défaut matériel
Jaunay-Marigny;2024-11-01;3;18.6;55.8;0.1089;0.9626;0.005;1239;Défaut matériel
Jaunay-Marigny;2024-12-01;3;29.5;88.5;0.1222;0.9805;0.0129;1074;Intempéries
Jaunay-Marigny;2025-01-01;1;15.7;15.7;0.0418;0.9629;0.0047;91;Intempéries
Jaunay-Marigny;2025-02-01;1;101.8;64.01;0.036;0.9651;0.0077;204;Intempéries
Jaunay-Marigny;2025-03-01;4;2.5;10.0;0.1383;0.9813;0.0024;1504;Défaut matériel
Jaunay-Marigny;2025-04-01;1;50.2;50.2;0.0415;0.9989;0.0142;436;Intempéries
Jaunay-Marigny;2025-05-01;1;38.1;27.87;0.0427;0.9877;0.008;297;Défaut matériel
Montmorillon;2022-01-01;3;2.3;4.43;0.1355;0.9854;0.0114;1071;Défaut matériel
Montmorillon;2022-02-01;0;0.0;0.0;0.0;0.9925;0.0078;0;Aucune
Montmorillon;2022-03-01;2;88.3;176.6;0.0495;0.9762;0.0085;746;Travaux tiers
Montmorillon;2022-04-01;1;48.2;27.68;0.0433;0.9904;0.0055;105;Intempéries
Montmorillon;2022-05-01;3;128.4;333.55;0.0659;0.9613;0.0064;765;Aucune
Montmorillon;2022-06-01;1;8.0;5.17;0.0355;0.9867;0.0029;143;Intempéries
Montmorillon;2022-07-01;3;147.9;262.38;0.0531;0.9845;0.0039;921;Travaux tiers
Montmorillon;2022-08-01;2;5.8;8.78;0.0844;0.9959;0.0135;290;Végétation
Montmorillon;2022-09-01;2;16.1;32.2;0.0976;0.9645;0.005;346;Intempéries
Montmorillon;2022-10-01;1;26.1;26.1;0.0473;0.9941;0.0128;235;Aucune
Montmorillon;2022-11-01;5;113.1;470.6;0.1933;0.9993;0.0109;2145;Surcharge
Montmorillon;2022-12-01;6;19.4;108.54;0.2239;0.9748;0.0096;2592;Travaux tiers
Montmorillon;2023-01-01;2;52.1;65.01;0.0601;0.9921;0.0112;638;Travaux tiers
Montmorillon;2023-02-01;1;21.7;16.63;0.0453;0.9979;0.0096;207;Défaut matériel
Montmorillon;2023-03-01;1;40.7;21.69;0.0483;0.9643;0.0033;338;Travaux tiers
Montmorillon;2023-04-01;1;34.3;34.3;0.0365;0.9658;0.008;301;Aucune
Montmorillon;2023-05-01;2;17.7;21.81;0.0769;0.9788;0.0071;180;Défaut matériel
Montmorillon;2023-06-01;0;0.0;0.0;0.0;0.9633;0.0097;0;Aucune
Montmorillon;2023-07-01;0;0.0;0.0;0.0;0.9768;0.0149;0;Aucune
Montmorillon;2023-08-01;2;12.2;13.98;0.0611;0.9704;0.0036;594;Défaut matériel
Montmorillon;2023-09-01;2;101.6;176.86;0.0383;0.9819;0.0088;832;Travaux tiers
Montmorillon;2023-10-01;0;0.0;0.0;0.0;0.9977;0.015;0;Aucune
Montmorillon;2023-11-01;3;90.4;170.05;0.1136;0.9654;0.0054;36;Défaut matériel
Montmorillon;2023-12-01;0;0.0;0.0;0.0;0.9804;0.0057;0;Aucune
Montmorillon;2024-01-01;0;0.0;0.0;0.0;0.9745;0.0013;0;Aucune
Montmorillon;2024-02-01;3;68.4;105.65;0.1075;0.9701;0.0131;48;Travaux tiers
Montmorillon;2024-03-01;0;0.0;0.0;0.0;0.9959;0.0033;0;Aucune
Montmorillon;2024-04-01;0;0.0;0.0;0.0;0.9958;0.0147;0;Aucune
Montmorillon;2024-05-01;0;0.0;0.0;0.0;0.9874;0.0099;0;Aucune
Montmorillon;2024-06-01;0;0.0;0.0;0.0;0.9971;0.002;0;Aucune
Montmorillon;2024-07-01;1;75.1;39.78;0.0389;0.9826;0.0034;461;Aucune
Montmorillon;2024-08-01;1;36.6;36.6;0.0476;0.9692;0.0113;233;Défaut matériel
Montmorillon;2024-09-01;0;0.0;0.0;0.0;0.9667;0.0142;0;Aucune
Montmorillon;2024-10-01;0;0.0;0.0;0.0;0.9603;0.0021;0;Aucune
Montmorillon;2024-11-01;1;12.6;12.6;0.0232;0.9834;0.0023;292;Défaut matériel
Montmorillon;2024-12-01;1;48.3;38.53;0.0397;0.9861;0.0015;480;Défaut matériel
Montmorillon;2025-01-01;5;63.3;159.46;0.1842;0.9935;0.0115;550;Aucune
Montmorillon;2025-02-01;0;0.0;0.0;0.0;0.9605;0.0132;0;Aucune
Montmorillon;2025-03-01;2;10.6;14.06;0.093;0.9975;0.0043;294;Aucune
Montmorillon;2025-04-01;3;17.1;51.3;0.1215;0.9691;0.0138;78;Travaux tiers
Montmorillon;2025-05-01;4;19.9;48.37;0.0485;0.9645;0.0038;840;Surcharge
Loudun;2022-01-01;1;15.9;15.9;0.0146;0.9923;0.0059;31;Aucune
Loudun;2022-02-01;3;15.9;30.04;0.0785;0.9663;0.0064;492;Intempéries
Loudun;2022-03-01;0;0.0;0.0;0.0;0.9638;0.0072;0;Aucune
Loudun;2022-04-01;2;30.5;45.63;0.0743;0.9873;0.0097;930;Intempéries
Loudun;2022-05-01;2;13.8;18.7;0.0747;0.9764;0.0026;308;Aucune
Loudun;2022-06-01;1;30.4;21.26;0.027;0.987;0.0068;204;Défaut matériel
Loudun;2022-07-01;1;11.7;6.54;0.0311;0.9706;0.0083;171;Végétation
Loudun;2022-08-01;1;47.9;39.87;0.038;0.9963;0.0031;440;Défaut matériel
Loudun;2022-09-01;0;0.0;0.0;0.0;0.9851;0.0057;0;Aucune
Loudun;2022-10-01;1;38.4;38.4;0.0162;0.9973;0.0081;424;Surcharge
Loudun;2022-11-01;1;29.8;15.67;0.0111;0.9677;0.0146;182;Intempéries
Loudun;2022-12-01;1;8.8;7.62;0.0117;0.9818;0.013;380;Travaux tiers
Loudun;2023-01-01;4;4.2;9.35;0.1175;0.9958;0.0017;1612;Surcharge
Loudun;2023-02-01;1;34.6;19.68;0.0412;0.9919;0.0088;78;Aucune
Loudun;2023-03-01;0;0.0;0.0;0.0;0.9987;0.0129;0;Aucune
Loudun;2023-04-01;1;71.3;71.3;0.0485;0.9724;0.0012;101;Aucune
Loudun;2023-05-01;0;0.0;0.0;0.0;0.9969;0.0088;0;Aucune
Loudun;2023-06-01;3;62.6;102.28;0.0396;0.9715;0.0021;1491;Travaux tiers
Loudun;2023-07-01;2;31.1;62.2;0.0966;0.9872;0.0022;448;Végétation
Loudun;2023-08-01;1;150.7;106.02;0.0452;0.9871;0.011;400;Végétation
Loudun;2023-09-01;0;0.0;0.0;0.0;0.9964;0.0116;0;Aucune
Loudun;2023-10-01;1;25.6;18.23;0.0469;0.9641;0.0124;19;Défaut matériel
Loudun;2023-11-01;1;1.4;0.8;0.0319;0.9854;0.0091;41;Intempéries
Loudun;2023-12-01;5;22.9;60.04;0.1669;0.9767;0.0078;250;Intempéries
Loudun;2024-01-01;2;32.9;34.08;0.0644;0.9746;0.0065;836;Aucune
Loudun;2024-02-01;3;19.4;54.95;0.0332;0.9653;0.0017;1353;Travaux tiers
Loudun;2024-03-01;0;0.0;0.0;0.0;0.9754;0.0083;0;Aucune
Loudun;2024-04-01;0;0.0;0.0;0.0;0.9713;0.0122;0;Aucune
Loudun;2024-05-01;0;0.0;0.0;0.0;0.9909;0.0143;0;Aucune
Loudun;2024-06-01;0;0.0;0.0;0.0;0.9715;0.0012;0;Aucune
Loudun;2024-07-01;1;129.3;129.3;0.0233;0.9775;0.0011;246;Défaut matériel
